SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1970.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1970.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1970.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1970.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1970.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1971.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1971.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1971.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1971.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1971.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1972.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1972.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1972.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1972.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1972.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1973.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1973.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1973.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1973.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1973.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1974.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1974.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1974.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1974.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1974.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1975.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1975.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1975.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1975.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1975.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1976.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1976.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1976.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1976.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1976.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1977.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1977.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1977.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1977.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1977.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1978.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1978.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1978.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1978.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1978.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1979.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1979.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1979.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1979.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1979.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1980.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1980.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1980.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1980.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1980.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1981.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1981.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1981.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1981.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1981.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1982.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1982.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1982.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1982.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1982.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1983.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1983.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1983.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1983.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1983.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1984.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1984.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1984.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1984.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1984.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1985.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1985.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1985.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1985.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1985.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1986.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1986.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1986.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1986.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1986.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1987.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1987.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1987.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1987.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1987.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1988.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1988.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1988.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1988.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1988.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1989.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1989.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1989.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1989.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1989.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1990.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1990.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1990.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1990.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1990.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1991.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1991.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1991.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1991.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1991.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1992.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1992.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1992.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1992.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1992.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1993.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1993.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1993.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1993.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1993.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1994.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1994.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1994.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1994.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1994.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1995.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1995.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1995.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1995.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1995.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1996.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1996.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1996.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1996.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1996.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1997.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1997.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1997.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1997.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1997.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1998.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1998.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1998.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1998.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1998.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;1999.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;1999.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;1999.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;1999.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;1999.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2000.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2000.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2000.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2000.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2000.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2001.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2001.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2001.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2001.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2001.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2002.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2002.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2002.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2002.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2002.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2003.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2003.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2003.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2003.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2003.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2004.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2004.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2004.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2004.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2004.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2005.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2005.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2005.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2005.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2005.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2006.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2006.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2006.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2006.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2006.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2007.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2007.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2007.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2007.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2007.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2008.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2008.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2008.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2008.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2008.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2009.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2009.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2009.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2009.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2009.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2010.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2010.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2010.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2010.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2010.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2011.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2011.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2011.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2011.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2011.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2012.0;2173578.02391052
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2012.0;1502265.93017578
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2012.0;955456.19726181
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2012.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2012.0;619244.933128357
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2013.0;2548364.63928223
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2013.0;1616591.9303894
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2013.0;983369.112014771
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2013.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2013.0;887198.984622955
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2014.0;1984650.01583099
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2014.0;1257240.05699158
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2014.0;1080880.04589081
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2014.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2014.0;718230.009078979
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2015.0;2354350.09002686
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2015.0;2005310.05859375
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2015.0;881070.017814636
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2015.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2015.0;924749.970436096
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2016.0;1960379.95815277
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2016.0;1561280.01213074
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2016.0;1598430.03749847
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2016.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2016.0;1158229.94709015
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2017.0;2434400.08163452
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2017.0;2199330.09147644
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2017.0;1071040.03429413
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2017.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2017.0;1609320.04451752
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2018.0;1835566.63990021
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2018.0;1657945.99056244
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2018.0;1841175.31776428
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2018.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2018.0;1003370.76187134
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Brazil;BRA;2019.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;China;CHN;2019.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;India;IND;2019.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;Russian Federation;RUS;2019.0;
Net official flows from UN agencies, ILO (current US$);DT.NFL.ILOG.CD;South Africa;ZAF;2019.0;
