,country,indicator_value,year,value
35,BR,GDP (current US$) [NY.GDP.MKTP.CD],1988,
36,BR,GDP (current US$) [NY.GDP.MKTP.CD],1987,
37,BR,GDP (current US$) [NY.GDP.MKTP.CD],1986,
38,BR,GDP (current US$) [NY.GDP.MKTP.CD],1985,
39,BR,GDP (current US$) [NY.GDP.MKTP.CD],1984,
40,BR,GDP (current US$) [NY.GDP.MKTP.CD],1983,
41,BR,GDP (current US$) [NY.GDP.MKTP.CD],1982,
42,BR,GDP (current US$) [NY.GDP.MKTP.CD],1981,
43,BR,GDP (current US$) [NY.GDP.MKTP.CD],1980,
44,BR,GDP (current US$) [NY.GDP.MKTP.CD],1979,
45,BR,GDP (current US$) [NY.GDP.MKTP.CD],1978,
46,BR,GDP (current US$) [NY.GDP.MKTP.CD],1977,
47,BR,GDP (current US$) [NY.GDP.MKTP.CD],1976,
48,BR,GDP (current US$) [NY.GDP.MKTP.CD],1975,
49,BR,GDP (current US$) [NY.GDP.MKTP.CD],1974,
85,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1988,
86,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1987,
87,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1986,
88,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1985,
89,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1984,
90,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1983,
91,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1982,
92,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1981,
93,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1980,
94,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1979,
95,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1978,
96,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1977,
97,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1976,
98,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1975,
99,BR,GDP per capita (current US$) [NY.GDP.PCAP.CD],1974,
133,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
134,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
135,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
136,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
137,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
138,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
139,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
140,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
141,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
142,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
143,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
144,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
145,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
146,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
147,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
148,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
149,BR,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
193,BR,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1980,
194,BR,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1979,
195,BR,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1978,
196,BR,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1977,
197,BR,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1976,
198,BR,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1975,
199,BR,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1974,
235,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1988,
236,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1987,
237,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1986,
238,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1985,
239,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1984,
240,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1983,
241,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1982,
242,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1981,
243,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1980,
244,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1979,
245,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1978,
246,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1977,
247,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1976,
248,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1975,
249,BR,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1974,
250,BR,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
300,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
314,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2009,
315,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2008,
316,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2007,
317,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2006,
318,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2005,
319,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2004,
320,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2003,
321,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2002,
322,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2001,
323,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2000,
324,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1999,
325,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1998,
326,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1997,
327,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1996,
328,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1995,
329,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1994,
330,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1993,
331,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1992,
332,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1991,
333,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1990,
334,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
335,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
336,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
337,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
338,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
339,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
340,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
341,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
342,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
343,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
344,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
345,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
346,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
347,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
348,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
349,BR,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
385,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1988,
386,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1987,
387,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1986,
388,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1985,
389,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1984,
390,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1983,
391,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1982,
392,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1981,
393,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1980,
394,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1979,
395,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1978,
396,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1977,
397,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1976,
398,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1975,
399,BR,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1974,
400,BR,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
450,BR,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
536,RU,GDP (current US$) [NY.GDP.MKTP.CD],1987,
537,RU,GDP (current US$) [NY.GDP.MKTP.CD],1986,
538,RU,GDP (current US$) [NY.GDP.MKTP.CD],1985,
539,RU,GDP (current US$) [NY.GDP.MKTP.CD],1984,
540,RU,GDP (current US$) [NY.GDP.MKTP.CD],1983,
541,RU,GDP (current US$) [NY.GDP.MKTP.CD],1982,
542,RU,GDP (current US$) [NY.GDP.MKTP.CD],1981,
543,RU,GDP (current US$) [NY.GDP.MKTP.CD],1980,
544,RU,GDP (current US$) [NY.GDP.MKTP.CD],1979,
545,RU,GDP (current US$) [NY.GDP.MKTP.CD],1978,
546,RU,GDP (current US$) [NY.GDP.MKTP.CD],1977,
547,RU,GDP (current US$) [NY.GDP.MKTP.CD],1976,
548,RU,GDP (current US$) [NY.GDP.MKTP.CD],1975,
549,RU,GDP (current US$) [NY.GDP.MKTP.CD],1974,
586,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1987,
587,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1986,
588,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1985,
589,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1984,
590,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1983,
591,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1982,
592,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1981,
593,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1980,
594,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1979,
595,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1978,
596,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1977,
597,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1976,
598,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1975,
599,RU,GDP per capita (current US$) [NY.GDP.PCAP.CD],1974,
633,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
634,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
635,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
636,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
637,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
638,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
639,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
640,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
641,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
642,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
643,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
644,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
645,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
646,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
647,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
648,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
649,RU,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
650,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",2023,
651,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",2022,
681,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1992,
682,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1991,
683,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1990,
684,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1989,
685,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1988,
686,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1987,
687,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1986,
688,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1985,
689,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1984,
690,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1983,
691,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1982,
692,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1981,
693,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1980,
694,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1979,
695,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1978,
696,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1977,
697,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1976,
698,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1975,
699,RU,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1974,
733,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1990,
734,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1989,
735,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1988,
736,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1987,
737,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1986,
738,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1985,
739,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1984,
740,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1983,
741,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1982,
742,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1981,
743,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1980,
744,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1979,
745,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1978,
746,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1977,
747,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1976,
748,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1975,
749,RU,"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",1974,
750,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
782,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1991,
783,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1990,
784,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1989,
785,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1988,
786,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1987,
787,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1986,
788,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1985,
789,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1984,
790,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1983,
791,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1982,
792,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1981,
793,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
794,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
795,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
796,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
797,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
798,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
799,RU,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
800,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
819,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2004,
820,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2003,
826,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1997,
827,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1996,
828,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1995,
829,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1994,
830,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1993,
831,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1992,
832,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1991,
833,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1990,
834,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
835,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
836,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
