,country,indicator_value,year,value
837,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
838,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
839,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
840,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
841,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
842,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
843,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
844,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
845,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
846,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
847,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
848,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
849,RU,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
885,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1988,
886,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1987,
887,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1986,
888,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1985,
889,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1984,
890,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1983,
891,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1982,
892,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1981,
893,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1980,
894,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1979,
895,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1978,
896,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1977,
897,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1976,
898,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1975,
899,RU,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],1974,
900,RU,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
950,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
982,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1991,
983,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1990,
984,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1989,
985,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1988,
986,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1987,
987,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1986,
988,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1985,
989,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1984,
990,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1983,
991,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1982,
992,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1981,
993,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1980,
994,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1979,
995,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1978,
996,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1977,
997,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1976,
998,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1975,
999,RU,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1974,
1133,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
1134,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
1135,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
1136,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
1137,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
1138,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
1139,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
1140,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
1141,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
1142,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
1143,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
1144,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
1145,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
1146,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
1147,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
1148,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
1149,IN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
1250,IN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
1300,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
1301,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2022,
1302,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2021,
1303,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2020,
1304,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2019,
1334,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
1335,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
1336,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
1337,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
1338,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
1339,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
1340,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
1341,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
1342,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
1343,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
1344,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
1345,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
1346,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
1347,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
1348,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
1349,IN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
1400,IN,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
1450,IN,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
1633,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
1634,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
1635,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
1636,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
1637,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
1638,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
1639,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
1640,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
1641,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
1642,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
1643,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
1644,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
1645,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
1646,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
1647,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
1648,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
1649,CN,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
1687,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1986,
1688,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1985,
1689,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1984,
1690,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1983,
1691,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1982,
1692,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1981,
1693,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1980,
1694,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1979,
1695,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1978,
1696,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1977,
1697,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1976,
1698,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1975,
1699,CN,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",1974,
1750,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
1793,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
1794,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
1795,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
1796,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
1797,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
1798,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
1799,CN,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
1800,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
1801,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2022,
1802,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2021,
1803,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2020,
1804,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2019,
1805,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2018,
1806,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2017,
1807,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2016,
1808,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2015,
1809,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2014,
1810,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2013,
1811,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2012,
1812,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2011,
1813,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2010,
1814,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2009,
1815,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2008,
1816,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2007,
1817,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2006,
1818,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2005,
1819,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2004,
1820,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2003,
1821,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2002,
1822,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2001,
1823,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2000,
1824,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1999,
1825,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1998,
1826,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1997,
1827,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1996,
1828,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1995,
1829,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1994,
1830,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1993,
1831,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1992,
1832,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1991,
1833,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1990,
1834,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
1835,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
1836,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
1837,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
1838,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
1839,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
1840,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
1841,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
1842,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
1843,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
1844,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
1845,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
1846,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
1847,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
1848,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
1849,CN,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
1900,CN,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
1950,CN,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
1995,CN,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1978,
1996,CN,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1977,
1997,CN,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1976,
1998,CN,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1975,
1999,CN,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",1974,
2133,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
2134,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
2135,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
2136,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
2137,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
2138,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
2139,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
2140,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
2141,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
2142,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
2143,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
2144,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
2145,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
2146,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
2147,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
2148,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
2149,ZA,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
2250,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
2280,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1993,
2281,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1992,
2282,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1991,
2283,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1990,
2284,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1989,
2285,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1988,
