,country,indicator_value,year,value
2286,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1987,
2287,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1986,
2288,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1985,
2289,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1984,
2290,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1983,
2291,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1982,
2292,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1981,
2293,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
2294,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
2295,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
2296,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
2297,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
2298,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
2299,ZA,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
2300,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
2309,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2014,
2310,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2013,
2311,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2012,
2312,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2011,
2313,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2010,
2314,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2009,
2315,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2008,
2316,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2007,
2317,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2006,
2318,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2005,
2319,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2004,
2320,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2003,
2321,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2002,
2322,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2001,
2334,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
2335,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
2336,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
2337,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
2338,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
2339,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
2340,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
2341,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
2342,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
2343,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
2344,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
2345,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
2346,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
2347,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
2348,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
2349,ZA,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
2400,ZA,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
2450,ZA,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
2633,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
2634,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
2635,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
2636,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
2637,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
2638,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
2639,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
2640,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
2641,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
2642,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
2643,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
2644,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
2645,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
2646,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
2647,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
2648,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
2649,US,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
2750,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
2751,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2022,
2752,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2021,
2753,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2020,
2754,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2019,
2755,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2018,
2756,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2017,
2757,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2016,
2758,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2015,
2759,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2014,
2760,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2013,
2761,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2012,
2762,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2011,
2763,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2010,
2764,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2009,
2765,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2008,
2766,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2007,
2767,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2006,
2768,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2005,
2769,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2004,
2770,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2003,
2771,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2002,
2772,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2001,
2773,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2000,
2774,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1999,
2775,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1998,
2776,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1997,
2777,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1996,
2778,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1995,
2779,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1994,
2780,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1993,
2781,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1992,
2782,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1991,
2783,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1990,
2784,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1989,
2785,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1988,
2786,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1987,
2787,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1986,
2788,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1985,
2789,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1984,
2790,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1983,
2791,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1982,
2792,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1981,
2793,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
2794,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
2795,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
2796,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
2797,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
2798,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
2799,US,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
2800,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
2835,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
2836,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
2837,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
2838,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
2839,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
2840,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
2841,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
2842,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
2843,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
2844,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
2845,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
2846,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
2847,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
2848,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1975,
2849,US,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1974,
2850,US,External balance on goods and services (current US$) [NE.RSB.GNFS.CD],2023,
2900,US,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",2023,
2950,US,"Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",2023,
3133,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1990,
3134,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1989,
3135,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1988,
3136,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1987,
3137,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1986,
3138,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1985,
3139,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1984,
3140,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1983,
3141,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1982,
3142,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1981,
3143,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1980,
3144,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1979,
3145,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1978,
3146,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1977,
3147,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1976,
3148,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1975,
3149,GB,"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",1974,
3250,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2023,
3251,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2022,
3252,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2021,
3253,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2020,
3254,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2019,
3255,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2018,
3256,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2017,
3257,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2016,
3258,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2015,
3259,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2014,
3260,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2013,
3261,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2012,
3262,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2011,
3263,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2010,
3264,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2009,
3265,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2008,
3266,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2007,
3267,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2006,
3268,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2005,
3269,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2004,
3270,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2003,
3271,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2002,
3272,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2001,
3273,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",2000,
3274,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1999,
3275,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1998,
3276,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1997,
3277,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1996,
3278,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1995,
3279,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1994,
3280,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1993,
3281,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1992,
3282,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1991,
3283,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1990,
3284,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1989,
3285,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1988,
3286,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1987,
3287,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1986,
3288,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1985,
3289,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1984,
3290,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1983,
3291,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1982,
3292,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1981,
3293,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1980,
3294,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1979,
3295,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1978,
3296,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1977,
3297,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1976,
3298,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1975,
3299,GB,"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",1974,
3300,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",2023,
3334,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1989,
3335,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1988,
3336,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1987,
3337,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1986,
3338,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1985,
3339,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1984,
3340,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1983,
3341,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1982,
3342,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1981,
3343,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1980,
3344,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1979,
3345,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1978,
3346,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1977,
3347,GB,"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",1976,
